rank,title,url,score,votes,release_year,scraped_at
56,Stranger Things,https://www.imdb.com/title/tt4574334/,8.6,1737010,2016,2026-09-09T00:03:03-07:00
57,The White Lotus,https://www.imdb.com/title/tt13406094/,8.0,333612,2021,2026-09-09T00:03:03-07:00
58,From,https://www.imdb.com/title/tt9813792/,7.8,207008,2022,2026-09-09T00:03:03-07:00
59,The Wire,https://www.imdb.com/title/tt0306414/,9.3,438623,2002,2026-09-09T00:03:03-07:00
60,Shameless,https://www.imdb.com/title/tt1586680/,8.5,338352,2011,2026-09-09T00:03:03-07:00
61,American Horror Story,https://www.imdb.com/title/tt1844624/,7.9,364524,2011,2026-09-09T00:03:03-07:00
62,Law & Order: Special Victims Unit,https://www.imdb.com/title/tt0203259/,8.1,147124,1999,2026-09-09T00:03:03-07:00
63,Dexter,https://www.imdb.com/title/tt0773262/,8.6,954047,2006,2026-09-09T00:03:03-07:00
64,The Boys,https://www.imdb.com/title/tt1190634/,8.5,1024611,2019,2026-09-09T00:03:03-07:00
65,Mirzapur,https://www.imdb.com/title/tt6473300/,8.4,94939,2018,2026-09-09T00:03:03-07:00
66,Blood Sacrifice,https://www.imdb.com/title/tt38553367/,6.3,5404,2026,2026-09-09T00:03:03-07:00
67,The Grand Tour,https://www.imdb.com/title/tt44974627/,8.5,1042,2026,2026-09-09T00:03:03-07:00
68,One Piece,https://www.imdb.com/title/tt0388629/,9.0,366285,1999,2026-09-09T00:03:03-07:00
69,Landman,https://www.imdb.com/title/tt14186672/,8.2,115650,2024,2026-09-09T00:03:03-07:00
70,Death of the Pastor's Wife,https://www.imdb.com/title/tt44113382/,6.7,4000,2026,2026-09-09T00:03:03-07:00
71,Black Mirror,https://www.imdb.com/title/tt2085059/,8.7,748091,2011,2026-09-09T00:03:03-07:00
72,Person of Interest,https://www.imdb.com/title/tt1839578/,8.5,215283,2011,2026-09-09T00:03:03-07:00
73,Band of Brothers,https://www.imdb.com/title/tt0185906/,9.4,603598,2001,2026-09-09T00:03:03-07:00
74,Monster,https://www.imdb.com/title/tt13207736/,7.7,226214,2022,2026-09-09T00:03:03-07:00
75,Ride or Die,https://www.imdb.com/title/tt30494226/,7.5,15784,2026,2026-09-09T00:03:03-07:00
76,Friends,https://www.imdb.com/title/tt0108778/,8.8,1206908,1994,2026-09-09T00:03:03-07:00
77,Fargo,https://www.imdb.com/title/tt2802850/,8.8,474820,2014,2026-09-09T00:03:03-07:00
78,Succession,https://www.imdb.com/title/tt7660850/,8.8,366855,2018,2026-09-09T00:03:03-07:00
79,The Big Bang Theory,https://www.imdb.com/title/tt0898266/,8.1,945803,2007,2026-09-09T00:03:03-07:00
80,A Knight of the Seven Kingdoms,https://www.imdb.com/title/tt27497448/,8.6,283643,2026,2026-09-09T00:03:03-07:00
81,Lovesick,https://www.imdb.com/title/tt32909469/,5.8,211,2026,2026-09-09T00:03:03-07:00
82,Neagley,https://www.imdb.com/title/tt33539520/,,0,2026,2026-09-09T00:03:03-07:00
83,Grey's Anatomy,https://www.imdb.com/title/tt0413573/,7.6,377644,2005,2026-09-09T00:03:03-07:00
84,Mushoku Tensei: Jobless Reincarnation,https://www.imdb.com/title/tt13293588/,8.2,57668,2021,2026-09-09T00:03:03-07:00
85,Dutton Ranch,https://www.imdb.com/title/tt34991493/,8.2,25291,2026,2026-09-09T00:03:03-07:00
86,Paradise,https://www.imdb.com/title/tt27444205/,7.9,88887,2025,2026-09-09T00:03:03-07:00
87,House,https://www.imdb.com/title/tt0412142/,8.7,600215,2004,2026-09-09T00:03:03-07:00
88,Gilmore Girls,https://www.imdb.com/title/tt0238784/,8.2,176923,2000,2026-09-09T00:03:03-07:00
89,Anna Pigeon,https://www.imdb.com/title/tt36937503/,6.0,1194,2026,2026-09-09T00:03:03-07:00
90,Shrinking,https://www.imdb.com/title/tt15677150/,8.2,130597,2023,2026-09-09T00:03:03-07:00
91,Bookish,https://www.imdb.com/title/tt32066226/,6.9,5210,2025,2026-09-09T00:03:03-07:00
92,Best Medicine,https://www.imdb.com/title/tt36885662/,6.7,6477,2026,2026-09-09T00:03:03-07:00
93,Beauty in Black,https://www.imdb.com/title/tt31260386/,5.9,6357,2024,2026-09-09T00:03:03-07:00
94,Euphoria,https://www.imdb.com/title/tt8772296/,8.1,324365,2019,2026-09-09T00:03:03-07:00
95,ER,https://www.imdb.com/title/tt0108757/,7.9,80302,1994,2026-09-09T00:03:03-07:00
96,NCIS,https://www.imdb.com/title/tt0364845/,7.8,177970,2003,2026-09-09T00:03:03-07:00
97,My Brilliant Career,https://www.imdb.com/title/tt37352716/,7.0,3254,2026,2026-09-09T00:03:03-07:00
98,Pluribus,https://www.imdb.com/title/tt22202452/,7.9,173109,2025,2026-09-09T00:03:03-07:00
99,Lost,https://www.imdb.com/title/tt0411008/,8.3,681458,2004,2026-09-09T00:03:03-07:00
100,Suits,https://www.imdb.com/title/tt1632701/,8.4,549289,2011,2026-09-09T00:03:03-07:00
